Time,App name,No.,Source,Destination,Protocol,Length
666.616021,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.616056,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.620292,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.620419,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.620461,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.625559,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626024,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626101,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626188,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626275,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626371,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626459,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.626641,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.627158,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.631124,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.631974,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.632648,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.637302,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.637458,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.637511,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.63907,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.639162,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.642446,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.642519,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.642565,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.645658,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.655034,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.655156,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.664623,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.670699,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.670888,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.67097,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.673322,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.673414,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.673495,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.676229,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.676338,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.679835,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.679921,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.681507,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.68225,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.682511,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.685221,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.685393,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.685456,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.701743,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.704527,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.708088,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.709086,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.709437,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.709491,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.709888,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.71247,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.712863,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.712931,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.717658,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.717806,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.717859,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.717908,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.722033,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.723686,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.734249,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.734865,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.737119,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.73723,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.738314,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.738866,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.740079,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.740315,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.744413,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.744591,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.744726,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.746832,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.74728,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.747359,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.76027,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.764486,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.769071,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.769991,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771122,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771205,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771302,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771501,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771561,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.771608,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.773307,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.773367,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.773399,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.773431,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.777519,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.784286,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.795212,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.798667,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.799636,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.800104,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.80018,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.80025,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.800374,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.802991,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.804569,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.804655,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.804709,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.804759,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.806966,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.807046,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.809097,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.830958,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.833752,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.833878,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.833923,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.834766,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.837936,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.838021,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.838073,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.838133,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.838217,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.838473,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.839005,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.839067,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.841382,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.842282,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.842348,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.84477,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.862007,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.863471,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.869893,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.870021,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.870066,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.870104,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.874459,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.874696,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.874755,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.874808,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.875923,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.879978,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.888004,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.900547,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.900839,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.900999,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.901501,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.903806,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.903927,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.903977,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.90824,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.90837,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.908427,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.91228,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.912385,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.919913,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.939332,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.940768,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945021,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945116,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945166,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945216,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945307,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.945352,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.948286,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.949656,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.950027,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.950093,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.954175,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.954713,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.956453,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.959681,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.964718,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.968876,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.970671,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.970778,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.971947,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.973481,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.973628,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.97367,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.976765,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.989386,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.996218,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.996678,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.999349,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.999424,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
666.999458,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.00215,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.00225,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.006378,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.006479,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.006549,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.009944,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.011454,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.01154,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.017367,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.032737,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.037844,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.03825,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.03852,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.038739,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.038986,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.039998,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.041079,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.041941,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.042095,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.046376,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.046516,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.046657,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.051466,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.064526,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.065035,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.065158,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.06521,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.066517,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.070905,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.07113,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.073183,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.073244,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.073283,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.073328,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.076767,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.079291,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.079525,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.079718,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.079902,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.086872,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.090395,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.111425,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.115714,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.116049,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.116272,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.120439,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.120556,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.12061,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.120653,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.124453,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.12494,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.125055,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.125145,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.12524,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.125306,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.134613,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.134844,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.134968,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.138058,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.138356,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.138561,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.14099,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.14295,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.143037,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.143093,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.143302,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.145245,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.145321,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.150495,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.15752,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.158281,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.159607,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.164384,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.17071,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.170836,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.170882,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.173217,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.17362,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.173853,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.177831,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.177941,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.178251,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.192742,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.198477,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.200477,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.200609,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.201698,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.201842,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.201902,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.203825,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.20395,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.206406,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208211,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208648,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208724,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208783,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208853,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.208994,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.212028,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.212109,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.214428,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.231452,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.233054,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.237766,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.237949,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.239169,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.23925,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.23949,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.239536,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.241244,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.242468,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.245703,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.245796,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.245834,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.268994,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.269217,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.269278,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.275388,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.27556,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.275667,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.276652,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.276732,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.27679,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.276843,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.276902,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.276959,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.277014,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.280296,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.288865,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.288991,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.292799,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.300483,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.306387,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.306548,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.306601,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.307879,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.30796,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.309193,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.313377,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.313493,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.319623,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.327287,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.330203,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.330423,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.330478,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.33126,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.336193,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.336785,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.336863,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.336936,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.342072,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.342386,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.342513,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.34264,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.343705,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.343837,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.355777,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.358273,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.363741,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.365398,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.370047,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.370272,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.37041,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.374875,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.375157,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.375353,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.375562,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.379101,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.399469,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.400107,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.403478,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.403824,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.404049,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.405007,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.407987,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.408716,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.408914,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.409438,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.409516,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.409649,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.410764,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.43855,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.438737,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.43879,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.438835,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.440892,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
667.441655,YouTube,18478.0,172.30.1.250,172.30.1.1,QUIC,0
