Time,App name,No.,Source,Destination,Protocol,Length
578.001921,Meet,35074.0,172.30.1.1,172.30.1.250,UDP,1168
578.00789,Meet,35075.0,172.30.1.1,172.30.1.250,UDP,1172
578.007993,Meet,35076.0,172.30.1.1,172.30.1.250,UDP,1172
578.009413,Meet,35077.0,172.30.1.1,172.30.1.250,UDP,1172
578.014181,Meet,35078.0,172.30.1.250,172.30.1.1,UDP,124
578.01436,Meet,35079.0,172.30.1.250,172.30.1.1,UDP,928
578.014422,Meet,35080.0,172.30.1.1,172.30.1.250,UDP,1172
578.014514,Meet,35081.0,172.30.1.1,172.30.1.250,UDP,1172
578.014571,Meet,35082.0,172.30.1.250,172.30.1.1,UDP,928
578.014624,Meet,35083.0,172.30.1.250,172.30.1.1,UDP,280
578.020287,Meet,35084.0,172.30.1.1,172.30.1.250,UDP,1172
578.020416,Meet,35085.0,172.30.1.1,172.30.1.250,UDP,1172
578.031866,Meet,35086.0,172.30.1.250,172.30.1.1,QUIC,100
578.031976,Meet,35087.0,172.30.1.250,172.30.1.1,UDP,120
578.034536,Meet,35088.0,172.30.1.1,172.30.1.250,UDP,1160
578.038818,Meet,35089.0,172.30.1.1,172.30.1.250,UDP,200
578.039072,Meet,35090.0,172.30.1.1,172.30.1.250,UDP,1160
578.04014,Meet,35091.0,172.30.1.1,172.30.1.250,UDP,1160
578.045559,Meet,35092.0,172.30.1.1,172.30.1.250,UDP,1160
578.045911,Meet,35093.0,172.30.1.1,172.30.1.250,UDP,1160
578.050937,Meet,35094.0,172.30.1.1,172.30.1.250,UDP,1160
578.051121,Meet,35095.0,172.30.1.1,172.30.1.250,UDP,1160
578.05653,Meet,35096.0,172.30.1.1,172.30.1.250,UDP,1160
578.062822,Meet,35097.0,172.30.1.1,172.30.1.250,UDP,112
578.069038,Meet,35098.0,172.30.1.1,172.30.1.250,UDP,1136
578.071513,Meet,35099.0,172.30.1.250,172.30.1.1,UDP,1244
578.071728,Meet,35100.0,172.30.1.250,172.30.1.1,UDP,264
578.073986,Meet,35101.0,172.30.1.1,172.30.1.250,UDP,1136
578.074093,Meet,35102.0,172.30.1.1,172.30.1.250,UDP,1136
578.07916,Meet,35103.0,172.30.1.1,172.30.1.250,UDP,192
578.079334,Meet,35104.0,172.30.1.1,172.30.1.250,UDP,1136
578.079451,Meet,35105.0,172.30.1.1,172.30.1.250,UDP,1136
578.082738,Meet,35106.0,172.30.1.1,172.30.1.250,UDP,1140
578.085384,Meet,35107.0,172.30.1.1,172.30.1.250,UDP,1140
578.085529,Meet,35108.0,172.30.1.1,172.30.1.250,UDP,1140
578.103397,Meet,35109.0,172.30.1.1,172.30.1.250,UDP,1232
578.10413,Meet,35110.0,172.30.1.250,172.30.1.1,UDP,1212
578.104409,Meet,35111.0,172.30.1.250,172.30.1.1,UDP,132
578.106878,Meet,35112.0,172.30.1.1,172.30.1.250,UDP,1232
578.108832,Meet,35113.0,172.30.1.1,172.30.1.250,UDP,1232
578.114383,Meet,35114.0,172.30.1.1,172.30.1.250,UDP,1232
578.114504,Meet,35115.0,172.30.1.1,172.30.1.250,UDP,1232
578.114545,Meet,35116.0,172.30.1.1,172.30.1.250,UDP,112
578.12011,Meet,35117.0,172.30.1.1,172.30.1.250,UDP,200
578.12021,Meet,35118.0,172.30.1.250,172.30.1.1,UDP,268
578.120438,Meet,35119.0,172.30.1.1,172.30.1.250,UDP,1232
578.12063,Meet,35120.0,172.30.1.1,172.30.1.250,UDP,1232
578.126427,Meet,35121.0,172.30.1.1,172.30.1.250,UDP,1232
578.126828,Meet,35122.0,172.30.1.1,172.30.1.250,UDP,1232
578.12775,Meet,35123.0,172.30.1.250,172.30.1.1,UDP,268
578.12793,Meet,35124.0,172.30.1.1,172.30.1.250,UDP,144
578.130563,Meet,35125.0,172.30.1.250,172.30.1.1,UDP,120
578.136241,Meet,35126.0,172.30.1.1,172.30.1.250,UDP,1224
578.141185,Meet,35127.0,172.30.1.1,172.30.1.250,UDP,1224
578.141561,Meet,35128.0,172.30.1.1,172.30.1.250,UDP,1224
578.14626,Meet,35129.0,172.30.1.1,172.30.1.250,UDP,1224
578.146486,Meet,35130.0,172.30.1.1,172.30.1.250,UDP,1224
578.152036,Meet,35131.0,172.30.1.1,172.30.1.250,UDP,1224
578.152346,Meet,35132.0,172.30.1.1,172.30.1.250,UDP,1224
578.157118,Meet,35133.0,172.30.1.1,172.30.1.250,UDP,1224
578.163004,Meet,35134.0,172.30.1.1,172.30.1.250,UDP,1224
578.163204,Meet,35135.0,172.30.1.1,172.30.1.250,UDP,120
578.164118,Meet,35136.0,172.30.1.1,172.30.1.250,UDP,200
578.168598,Meet,35137.0,172.30.1.1,172.30.1.250,UDP,1240
578.173896,Meet,35138.0,172.30.1.1,172.30.1.250,UDP,1240
578.174565,Meet,35139.0,172.30.1.1,172.30.1.250,UDP,1240
578.179265,Meet,35140.0,172.30.1.1,172.30.1.250,UDP,1244
578.179469,Meet,35141.0,172.30.1.1,172.30.1.250,UDP,1244
578.182059,Meet,35142.0,172.30.1.1,172.30.1.250,UDP,1244
578.182121,Meet,35143.0,172.30.1.250,172.30.1.1,UDP,820
578.18524,Meet,35144.0,172.30.1.1,172.30.1.250,UDP,1244
578.187483,Meet,35145.0,172.30.1.1,172.30.1.250,UDP,1244
578.19119,Meet,35146.0,172.30.1.1,172.30.1.250,UDP,1244
578.199346,Meet,35147.0,172.30.1.1,172.30.1.250,UDP,204
578.211176,Meet,35148.0,172.30.1.1,172.30.1.250,UDP,1232
578.211388,Meet,35149.0,172.30.1.250,172.30.1.1,UDP,820
578.211476,Meet,35150.0,172.30.1.250,172.30.1.1,UDP,124
578.21151,Meet,35151.0,172.30.1.250,172.30.1.1,UDP,256
578.213635,Meet,35152.0,172.30.1.1,172.30.1.250,UDP,1232
578.214785,Meet,35153.0,172.30.1.1,172.30.1.250,UDP,112
578.216945,Meet,35154.0,172.30.1.1,172.30.1.250,UDP,1232
578.222803,Meet,35155.0,172.30.1.1,172.30.1.250,UDP,1232
578.223271,Meet,35156.0,172.30.1.1,172.30.1.250,UDP,1232
578.226728,Meet,35157.0,172.30.1.1,172.30.1.250,UDP,1232
578.226947,Meet,35158.0,172.30.1.1,172.30.1.250,UDP,1232
578.232653,Meet,35159.0,172.30.1.1,172.30.1.250,UDP,1232
578.233037,Meet,35160.0,172.30.1.1,172.30.1.250,UDP,1232
578.236958,Meet,35161.0,172.30.1.1,172.30.1.250,UDP,1212
578.242108,Meet,35162.0,172.30.1.1,172.30.1.250,UDP,200
578.24301,Meet,35163.0,172.30.1.1,172.30.1.250,UDP,1212
578.243247,Meet,35164.0,172.30.1.1,172.30.1.250,UDP,1212
578.249011,Meet,35165.0,172.30.1.1,172.30.1.250,UDP,1212
578.249262,Meet,35166.0,172.30.1.1,172.30.1.250,UDP,1212
578.251682,Meet,35167.0,172.30.1.250,172.30.1.1,UDP,804
578.2542,Meet,35168.0,172.30.1.1,172.30.1.250,UDP,1212
578.254437,Meet,35169.0,172.30.1.1,172.30.1.250,UDP,1212
578.256436,Meet,35170.0,172.30.1.1,172.30.1.250,UDP,1212
578.258234,Meet,35171.0,172.30.1.1,172.30.1.250,UDP,1212
578.265712,Meet,35172.0,172.30.1.1,172.30.1.250,UDP,112
578.272051,Meet,35173.0,172.30.1.250,172.30.1.1,UDP,804
578.272196,Meet,35174.0,172.30.1.250,172.30.1.1,UDP,128
578.272248,Meet,35175.0,172.30.1.250,172.30.1.1,UDP,252
578.272282,Meet,35176.0,172.30.1.250,172.30.1.1,UDP,720
578.273153,Meet,35177.0,172.30.1.1,172.30.1.250,UDP,1228
578.274436,Meet,35178.0,172.30.1.250,172.30.1.1,UDP,724
578.279153,Meet,35179.0,172.30.1.1,172.30.1.250,UDP,212
578.279268,Meet,35180.0,172.30.1.1,172.30.1.250,UDP,1228
578.279315,Meet,35181.0,172.30.1.1,172.30.1.250,UDP,1228
578.28053,Meet,35182.0,172.30.1.250,172.30.1.1,UDP,120
578.281524,Meet,35183.0,172.30.1.1,172.30.1.250,UDP,1228
578.284933,Meet,35184.0,172.30.1.1,172.30.1.250,UDP,1228
578.290811,Meet,35185.0,172.30.1.1,172.30.1.250,UDP,1228
578.291209,Meet,35186.0,172.30.1.1,172.30.1.250,UDP,1228
578.292341,Meet,35187.0,172.30.1.1,172.30.1.250,STUN,104
578.2927,Meet,35188.0,172.30.1.1,172.30.1.250,UDP,1228
578.296383,Meet,35189.0,172.30.1.250,172.30.1.1,UDP,248
578.296979,Meet,35190.0,172.30.1.1,172.30.1.250,UDP,1228
578.302064,Meet,35191.0,172.30.1.1,172.30.1.250,UDP,1244
578.307896,Meet,35192.0,172.30.1.1,172.30.1.250,UDP,1244
578.308546,Meet,35193.0,172.30.1.1,172.30.1.250,UDP,1244
578.312942,Meet,35194.0,172.30.1.1,172.30.1.250,UDP,1244
578.31306,Meet,35195.0,172.30.1.1,172.30.1.250,UDP,1244
578.316625,Meet,35196.0,172.30.1.1,172.30.1.250,UDP,116
578.318715,Meet,35197.0,172.30.1.1,172.30.1.250,UDP,1244
578.318997,Meet,35198.0,172.30.1.1,172.30.1.250,UDP,1244
578.323331,Meet,35199.0,172.30.1.1,172.30.1.250,UDP,204
578.324516,Meet,35200.0,172.30.1.1,172.30.1.250,UDP,1244
578.324803,Meet,35201.0,172.30.1.1,172.30.1.250,UDP,1244
578.340166,Meet,35202.0,172.30.1.250,172.30.1.1,UDP,748
578.344218,Meet,35203.0,172.30.1.1,172.30.1.250,UDP,1224
578.349635,Meet,35204.0,172.30.1.1,172.30.1.250,UDP,1224
578.349982,Meet,35205.0,172.30.1.1,172.30.1.250,UDP,1224
578.355462,Meet,35206.0,172.30.1.1,172.30.1.250,UDP,1224
578.355779,Meet,35207.0,172.30.1.1,172.30.1.250,UDP,1224
578.358176,Meet,35208.0,172.30.1.1,172.30.1.250,UDP,1224
578.361438,Meet,35209.0,172.30.1.1,172.30.1.250,UDP,200
578.362301,Meet,35210.0,172.30.1.1,172.30.1.250,UDP,1224
578.362679,Meet,35211.0,172.30.1.1,172.30.1.250,UDP,1224
578.364248,Meet,35212.0,172.30.1.1,172.30.1.250,UDP,144
578.367165,Meet,35213.0,172.30.1.1,172.30.1.250,UDP,112
578.367277,Meet,35214.0,172.30.1.1,172.30.1.250,UDP,1224
578.368114,Meet,35215.0,172.30.1.1,172.30.1.250,UDP,1232
578.373514,Meet,35216.0,172.30.1.1,172.30.1.250,UDP,1232
578.373708,Meet,35217.0,172.30.1.1,172.30.1.250,UDP,1232
578.376096,Meet,35218.0,172.30.1.250,172.30.1.1,STUN,108
578.376194,Meet,35219.0,172.30.1.250,172.30.1.1,STUN,104
578.376333,Meet,35220.0,172.30.1.250,172.30.1.1,UDP,748
578.376436,Meet,35221.0,172.30.1.250,172.30.1.1,UDP,128
578.376482,Meet,35222.0,172.30.1.250,172.30.1.1,UDP,220
578.376515,Meet,35223.0,172.30.1.1,172.30.1.250,STUN,108
578.377568,Meet,35224.0,172.30.1.1,172.30.1.250,UDP,1232
578.379052,Meet,35225.0,172.30.1.1,172.30.1.250,UDP,1232
578.381304,Meet,35226.0,172.30.1.250,172.30.1.1,UDP,848
578.382631,Meet,35227.0,172.30.1.1,172.30.1.250,UDP,1232
578.384885,Meet,35228.0,172.30.1.1,172.30.1.250,UDP,1232
578.39064,Meet,35229.0,172.30.1.1,172.30.1.250,UDP,1232
578.390802,Meet,35230.0,172.30.1.1,172.30.1.250,UDP,1232
578.402019,Meet,35231.0,172.30.1.1,172.30.1.250,UDP,208
578.403201,Meet,35232.0,172.30.1.1,172.30.1.250,UDP,1196
578.407421,Meet,35233.0,172.30.1.1,172.30.1.250,UDP,1196
578.408919,Meet,35234.0,172.30.1.1,172.30.1.250,UDP,1196
578.41384,Meet,35235.0,172.30.1.1,172.30.1.250,UDP,1196
578.414079,Meet,35236.0,172.30.1.1,172.30.1.250,UDP,1196
578.415924,Meet,35237.0,172.30.1.250,172.30.1.1,UDP,128
578.416008,Meet,35238.0,172.30.1.250,172.30.1.1,UDP,848
578.416888,Meet,35239.0,172.30.1.1,172.30.1.250,UDP,1196
578.417219,Meet,35240.0,172.30.1.1,172.30.1.250,UDP,112
578.419154,Meet,35241.0,172.30.1.1,172.30.1.250,UDP,1196
578.425132,Meet,35242.0,172.30.1.1,172.30.1.250,UDP,1196
578.425821,Meet,35243.0,172.30.1.1,172.30.1.250,UDP,1196
578.430692,Meet,35244.0,172.30.1.250,172.30.1.1,UDP,848
578.433389,Meet,35245.0,172.30.1.1,172.30.1.250,UDP,1192
578.434551,Meet,35246.0,172.30.1.1,172.30.1.250,QUIC,108
578.442573,Meet,35247.0,172.30.1.1,172.30.1.250,UDP,1192
578.44267,Meet,35248.0,172.30.1.1,172.30.1.250,UDP,1192
578.442699,Meet,35249.0,172.30.1.1,172.30.1.250,UDP,1192
578.447861,Meet,35250.0,172.30.1.1,172.30.1.250,UDP,212
578.447958,Meet,35251.0,172.30.1.1,172.30.1.250,UDP,1192
578.447992,Meet,35252.0,172.30.1.1,172.30.1.250,UDP,1192
578.453448,Meet,35253.0,172.30.1.1,172.30.1.250,UDP,1192
578.453531,Meet,35254.0,172.30.1.1,172.30.1.250,UDP,1192
578.453558,Meet,35255.0,172.30.1.1,172.30.1.250,UDP,1192
578.461277,Meet,35256.0,172.30.1.250,172.30.1.1,UDP,784
578.46147,Meet,35257.0,172.30.1.250,172.30.1.1,UDP,788
578.461522,Meet,35258.0,172.30.1.250,172.30.1.1,UDP,124
578.461567,Meet,35259.0,172.30.1.250,172.30.1.1,UDP,208
578.468134,Meet,35260.0,172.30.1.1,172.30.1.250,UDP,116
578.468563,Meet,35261.0,172.30.1.1,172.30.1.250,UDP,1200
578.474119,Meet,35262.0,172.30.1.1,172.30.1.250,UDP,1200
578.474429,Meet,35263.0,172.30.1.1,172.30.1.250,UDP,1200
578.474519,Meet,35264.0,172.30.1.250,172.30.1.1,QUIC,100
578.479894,Meet,35265.0,172.30.1.1,172.30.1.250,UDP,1204
578.480142,Meet,35266.0,172.30.1.1,172.30.1.250,UDP,1204
578.482183,Meet,35267.0,172.30.1.1,172.30.1.250,UDP,212
578.482299,Meet,35268.0,172.30.1.1,172.30.1.250,UDP,1204
578.484717,Meet,35269.0,172.30.1.1,172.30.1.250,UDP,1204
578.485204,Meet,35270.0,172.30.1.250,172.30.1.1,UDP,916
578.488722,Meet,35271.0,172.30.1.250,172.30.1.1,UDP,124
578.490069,Meet,35272.0,172.30.1.1,172.30.1.250,UDP,1204
578.490564,Meet,35273.0,172.30.1.1,172.30.1.250,UDP,1204
578.492581,Meet,35274.0,172.30.1.250,172.30.1.1,UDP,196
578.503616,Meet,35275.0,172.30.1.1,172.30.1.250,UDP,1192
578.507439,Meet,35276.0,172.30.1.1,172.30.1.250,UDP,1192
578.508669,Meet,35277.0,172.30.1.1,172.30.1.250,UDP,1192
578.514185,Meet,35278.0,172.30.1.1,172.30.1.250,UDP,1192
578.514376,Meet,35279.0,172.30.1.1,172.30.1.250,UDP,1192
578.517972,Meet,35280.0,172.30.1.1,172.30.1.250,UDP,112
578.518909,Meet,35281.0,172.30.1.250,172.30.1.1,UDP,916
578.519556,Meet,35282.0,172.30.1.1,172.30.1.250,UDP,216
578.519624,Meet,35283.0,172.30.1.1,172.30.1.250,UDP,1192
578.519676,Meet,35284.0,172.30.1.1,172.30.1.250,UDP,1192
578.520746,Meet,35285.0,172.30.1.1,172.30.1.250,UDP,1192
578.527334,Meet,35286.0,172.30.1.1,172.30.1.250,UDP,1192
578.539917,Meet,35287.0,172.30.1.1,172.30.1.250,UDP,1180
578.545656,Meet,35288.0,172.30.1.1,172.30.1.250,UDP,1180
578.545824,Meet,35289.0,172.30.1.1,172.30.1.250,UDP,1180
578.546877,Meet,35290.0,172.30.1.250,172.30.1.1,UDP,916
578.547005,Meet,35291.0,172.30.1.250,172.30.1.1,UDP,124
578.548253,Meet,35292.0,172.30.1.1,172.30.1.250,UDP,1180
578.551434,Meet,35293.0,172.30.1.1,172.30.1.250,UDP,1180
578.5523,Meet,35294.0,172.30.1.1,172.30.1.250,UDP,1180
578.553572,Meet,35295.0,172.30.1.1,172.30.1.250,UDP,144
578.55679,Meet,35296.0,172.30.1.1,172.30.1.250,UDP,1180
578.556917,Meet,35297.0,172.30.1.1,172.30.1.250,UDP,1180
578.562628,Meet,35298.0,172.30.1.1,172.30.1.250,UDP,1180
578.565452,Meet,35299.0,172.30.1.1,172.30.1.250,UDP,228
578.56894,Meet,35300.0,172.30.1.1,172.30.1.250,UDP,112
578.581508,Meet,35301.0,172.30.1.1,172.30.1.250,UDP,1188
578.582355,Meet,35302.0,172.30.1.250,172.30.1.1,UDP,132
578.584777,Meet,35303.0,172.30.1.250,172.30.1.1,UDP,728
578.584868,Meet,35304.0,172.30.1.250,172.30.1.1,UDP,200
578.586722,Meet,35305.0,172.30.1.1,172.30.1.250,UDP,1188
578.586812,Meet,35306.0,172.30.1.1,172.30.1.250,UDP,1188
578.593681,Meet,35307.0,172.30.1.1,172.30.1.250,UDP,1188
578.593858,Meet,35308.0,172.30.1.1,172.30.1.250,UDP,1188
578.597778,Meet,35309.0,172.30.1.1,172.30.1.250,UDP,1188
578.597891,Meet,35310.0,172.30.1.1,172.30.1.250,UDP,1188
578.602601,Meet,35311.0,172.30.1.1,172.30.1.250,UDP,216
578.60271,Meet,35312.0,172.30.1.1,172.30.1.250,UDP,1188
578.602766,Meet,35313.0,172.30.1.1,172.30.1.250,UDP,1188
578.612314,Meet,35314.0,172.30.1.250,172.30.1.1,UDP,728
578.614536,Meet,35315.0,172.30.1.1,172.30.1.250,UDP,1188
578.619576,Meet,35316.0,172.30.1.1,172.30.1.250,UDP,112
578.619754,Meet,35317.0,172.30.1.1,172.30.1.250,UDP,1188
578.619949,Meet,35318.0,172.30.1.1,172.30.1.250,UDP,1188
578.625778,Meet,35319.0,172.30.1.1,172.30.1.250,UDP,1188
578.625929,Meet,35320.0,172.30.1.1,172.30.1.250,UDP,1188
578.628004,Meet,35321.0,172.30.1.250,172.30.1.1,UDP,876
578.628742,Meet,35322.0,172.30.1.250,172.30.1.1,UDP,132
578.628814,Meet,35323.0,172.30.1.250,172.30.1.1,UDP,876
578.628874,Meet,35324.0,172.30.1.250,172.30.1.1,UDP,196
578.628931,Meet,35325.0,172.30.1.250,172.30.1.1,UDP,120
578.630822,Meet,35326.0,172.30.1.250,172.30.1.1,UDP,120
578.630972,Meet,35327.0,172.30.1.1,172.30.1.250,UDP,1188
578.631182,Meet,35328.0,172.30.1.1,172.30.1.250,UDP,1188
578.631689,Meet,35329.0,172.30.1.1,172.30.1.250,UDP,1188
578.636378,Meet,35330.0,172.30.1.1,172.30.1.250,UDP,1188
578.641758,Meet,35331.0,172.30.1.1,172.30.1.250,UDP,232
578.643524,Meet,35332.0,172.30.1.1,172.30.1.250,UDP,1244
578.648932,Meet,35333.0,172.30.1.1,172.30.1.250,UDP,1244
578.649064,Meet,35334.0,172.30.1.1,172.30.1.250,UDP,1244
578.654906,Meet,35335.0,172.30.1.1,172.30.1.250,UDP,1244
578.655029,Meet,35336.0,172.30.1.1,172.30.1.250,UDP,1244
578.657175,Meet,35337.0,172.30.1.1,172.30.1.250,UDP,1244
578.659796,Meet,35338.0,172.30.1.1,172.30.1.250,UDP,1244
578.665754,Meet,35339.0,172.30.1.1,172.30.1.250,UDP,1244
578.665907,Meet,35340.0,172.30.1.1,172.30.1.250,UDP,1244
578.670129,Meet,35341.0,172.30.1.1,172.30.1.250,UDP,112
578.677189,Meet,35342.0,172.30.1.250,172.30.1.1,UDP,820
578.684154,Meet,35343.0,172.30.1.1,172.30.1.250,UDP,256
578.689511,Meet,35344.0,172.30.1.1,172.30.1.250,UDP,1144
578.689669,Meet,35345.0,172.30.1.1,172.30.1.250,UDP,1144
578.689712,Meet,35346.0,172.30.1.1,172.30.1.250,UDP,1144
578.695657,Meet,35347.0,172.30.1.1,172.30.1.250,UDP,1144
578.696708,Meet,35348.0,172.30.1.1,172.30.1.250,UDP,1144
578.700771,Meet,35349.0,172.30.1.1,172.30.1.250,UDP,1144
578.700896,Meet,35350.0,172.30.1.1,172.30.1.250,UDP,1144
578.700936,Meet,35351.0,172.30.1.1,172.30.1.250,UDP,1144
578.702455,Meet,35352.0,172.30.1.250,172.30.1.1,UDP,820
578.702572,Meet,35353.0,172.30.1.250,172.30.1.1,UDP,192
578.702618,Meet,35354.0,172.30.1.250,172.30.1.1,UDP,124
578.704613,Meet,35355.0,172.30.1.1,172.30.1.250,UDP,1144
578.708073,Meet,35356.0,172.30.1.1,172.30.1.250,UDP,1144
578.710734,Meet,35357.0,172.30.1.1,172.30.1.250,UDP,1168
578.711037,Meet,35358.0,172.30.1.1,172.30.1.250,UDP,1168
578.712088,Meet,35359.0,172.30.1.1,172.30.1.250,UDP,1168
578.717703,Meet,35360.0,172.30.1.1,172.30.1.250,UDP,1168
578.718122,Meet,35361.0,172.30.1.1,172.30.1.250,UDP,1168
578.71997,Meet,35362.0,172.30.1.1,172.30.1.250,UDP,248
578.720255,Meet,35363.0,172.30.1.1,172.30.1.250,UDP,1168
578.720505,Meet,35364.0,172.30.1.1,172.30.1.250,UDP,112
578.723574,Meet,35365.0,172.30.1.1,172.30.1.250,UDP,1168
578.723886,Meet,35366.0,172.30.1.1,172.30.1.250,UDP,1168
578.725054,Meet,35367.0,172.30.1.250,172.30.1.1,UDP,936
578.729336,Meet,35368.0,172.30.1.1,172.30.1.250,UDP,1168
578.731219,Meet,35369.0,172.30.1.250,172.30.1.1,UDP,212
578.736069,Meet,35370.0,172.30.1.250,172.30.1.1,UDP,124
578.736346,Meet,35371.0,172.30.1.250,172.30.1.1,UDP,936
578.742185,Meet,35372.0,172.30.1.1,172.30.1.250,UDP,1180
578.7475,Meet,35373.0,172.30.1.1,172.30.1.250,UDP,1180
578.747739,Meet,35374.0,172.30.1.1,172.30.1.250,UDP,1180
578.749229,Meet,35375.0,172.30.1.250,172.30.1.1,UDP,856
578.75304,Meet,35376.0,172.30.1.1,172.30.1.250,UDP,1180
578.753338,Meet,35377.0,172.30.1.1,172.30.1.250,UDP,1180
578.757383,Meet,35378.0,172.30.1.1,172.30.1.250,UDP,1180
578.760186,Meet,35379.0,172.30.1.1,172.30.1.250,UDP,1180
578.760292,Meet,35380.0,172.30.1.1,172.30.1.250,UDP,1180
578.761191,Meet,35381.0,172.30.1.1,172.30.1.250,UDP,144
578.762723,Meet,35382.0,172.30.1.250,172.30.1.1,UDP,860
578.764642,Meet,35383.0,172.30.1.1,172.30.1.250,UDP,244
578.764974,Meet,35384.0,172.30.1.1,172.30.1.250,UDP,1180
578.769856,Meet,35385.0,172.30.1.1,172.30.1.250,UDP,1160
578.773552,Meet,35386.0,172.30.1.1,172.30.1.250,UDP,116
578.774765,Meet,35387.0,172.30.1.1,172.30.1.250,UDP,1160
578.774993,Meet,35388.0,172.30.1.1,172.30.1.250,UDP,1160
578.780374,Meet,35389.0,172.30.1.1,172.30.1.250,UDP,1160
578.780581,Meet,35390.0,172.30.1.1,172.30.1.250,UDP,1160
578.781943,Meet,35391.0,172.30.1.250,172.30.1.1,UDP,120
578.782018,Meet,35392.0,172.30.1.250,172.30.1.1,UDP,208
578.782341,Meet,35393.0,172.30.1.1,172.30.1.250,UDP,1160
578.782864,Meet,35394.0,172.30.1.1,172.30.1.250,UDP,1160
578.786254,Meet,35395.0,172.30.1.1,172.30.1.250,UDP,1160
578.791916,Meet,35396.0,172.30.1.1,172.30.1.250,UDP,1160
578.792029,Meet,35397.0,172.30.1.1,172.30.1.250,UDP,1160
578.797403,Meet,35398.0,172.30.1.1,172.30.1.250,STUN,140
578.800115,Meet,35399.0,172.30.1.1,172.30.1.250,UDP,252
578.813096,Meet,35400.0,172.30.1.1,172.30.1.250,UDP,1172
578.818136,Meet,35401.0,172.30.1.1,172.30.1.250,UDP,1172
578.818459,Meet,35402.0,172.30.1.1,172.30.1.250,UDP,1172
578.820867,Meet,35403.0,172.30.1.250,172.30.1.1,UDP,856
578.821704,Meet,35404.0,172.30.1.1,172.30.1.250,UDP,112
578.827014,Meet,35405.0,172.30.1.1,172.30.1.250,UDP,1172
578.827161,Meet,35406.0,172.30.1.1,172.30.1.250,UDP,1172
578.828874,Meet,35407.0,172.30.1.250,172.30.1.1,UDP,856
578.829704,Meet,35408.0,172.30.1.1,172.30.1.250,UDP,1172
578.829879,Meet,35409.0,172.30.1.1,172.30.1.250,UDP,1172
578.83001,Meet,35410.0,172.30.1.1,172.30.1.250,UDP,1172
578.83144,Meet,35411.0,172.30.1.250,172.30.1.1,STUN,108
578.832178,Meet,35412.0,172.30.1.1,172.30.1.250,STUN,108
578.832732,Meet,35413.0,172.30.1.1,172.30.1.250,UDP,1172
578.835484,Meet,35414.0,172.30.1.1,172.30.1.250,UDP,1172
578.835887,Meet,35415.0,172.30.1.1,172.30.1.250,UDP,1172
578.836598,Meet,35416.0,172.30.1.250,172.30.1.1,UDP,132
578.839563,Meet,35417.0,172.30.1.1,172.30.1.250,UDP,1172
578.84219,Meet,35418.0,172.30.1.1,172.30.1.250,UDP,252
578.842276,Meet,35419.0,172.30.1.1,172.30.1.250,UDP,1172
578.847297,Meet,35420.0,172.30.1.1,172.30.1.250,UDP,1172
578.847379,Meet,35421.0,172.30.1.1,172.30.1.250,UDP,1176
578.8515,Meet,35422.0,172.30.1.250,172.30.1.1,UDP,204
578.85302,Meet,35423.0,172.30.1.1,172.30.1.250,UDP,1176
578.853126,Meet,35424.0,172.30.1.1,172.30.1.250,UDP,1176
578.853184,Meet,35425.0,172.30.1.1,172.30.1.250,UDP,1176
578.859439,Meet,35426.0,172.30.1.1,172.30.1.250,UDP,1176
578.867328,Meet,35427.0,172.30.1.250,172.30.1.1,STUN,140
578.871257,Meet,35428.0,172.30.1.1,172.30.1.250,UDP,1156
578.875087,Meet,35429.0,172.30.1.1,172.30.1.250,UDP,112
578.87668,Meet,35430.0,172.30.1.1,172.30.1.250,UDP,1156
578.876816,Meet,35431.0,172.30.1.1,172.30.1.250,UDP,1156
578.879568,Meet,35432.0,172.30.1.1,172.30.1.250,UDP,144
578.880822,Meet,35433.0,172.30.1.1,172.30.1.250,UDP,240
578.880904,Meet,35434.0,172.30.1.1,172.30.1.250,UDP,1156
578.880953,Meet,35435.0,172.30.1.1,172.30.1.250,UDP,1156
578.881001,Meet,35436.0,172.30.1.250,172.30.1.1,UDP,848
578.88217,Meet,35437.0,172.30.1.1,172.30.1.250,UDP,1156
578.887722,Meet,35438.0,172.30.1.1,172.30.1.250,UDP,1156
578.88782,Meet,35439.0,172.30.1.1,172.30.1.250,UDP,1156
578.888955,Meet,35440.0,172.30.1.1,172.30.1.250,UDP,1156
578.889832,Meet,35441.0,172.30.1.250,172.30.1.1,UDP,120
578.891296,Meet,35442.0,172.30.1.1,172.30.1.250,UDP,1156
578.900569,Meet,35443.0,172.30.1.1,172.30.1.250,UDP,1220
578.906173,Meet,35444.0,172.30.1.1,172.30.1.250,UDP,1220
578.906282,Meet,35445.0,172.30.1.1,172.30.1.250,UDP,1220
578.909051,Meet,35446.0,172.30.1.1,172.30.1.250,UDP,1220
578.913344,Meet,35447.0,172.30.1.1,172.30.1.250,UDP,1220
578.913685,Meet,35448.0,172.30.1.250,172.30.1.1,UDP,848
578.913812,Meet,35449.0,172.30.1.250,172.30.1.1,UDP,204
578.913866,Meet,35450.0,172.30.1.250,172.30.1.1,UDP,844
578.916931,Meet,35451.0,172.30.1.1,172.30.1.250,UDP,1224
578.917041,Meet,35452.0,172.30.1.1,172.30.1.250,UDP,1224
578.920605,Meet,35453.0,172.30.1.1,172.30.1.250,UDP,232
578.920727,Meet,35454.0,172.30.1.1,172.30.1.250,UDP,1224
